-0.034457397,-0.019143676,1.9941771,-0.13782959,-0.076574706,7.9767094
-0.035891723,-0.01866455,1.9951354,-0.14356689,-0.0746582,7.980542
-0.036370847,-0.02297058,1.9960936,-0.1454834,-0.091882326,7.984375
-0.03254089,-0.01961975,1.9941771,-0.13016358,-0.07847901,7.9767094
-0.03493652,-0.017706297,1.9932219,-0.1397461,-0.0708252,7.9728885
-0.033499144,-0.020578003,1.9951354,-0.13399658,-0.08231201,7.980542
-0.035412595,-0.01866455,1.9927428,-0.1416504,-0.0746582,7.970972
-0.035891723,-0.020098876,1.9941771,-0.14356689,-0.080395505,7.9767094
-0.034457397,-0.017706297,1.9965698,-0.13782959,-0.0708252,7.9862795
-0.033020016,-0.018185424,1.9956145,-0.13208008,-0.0727417,7.9824586
-0.031106565,-0.01961975,1.9951354,-0.124426275,-0.07847901,7.980542
-0.03254089,-0.017706297,1.9951354,-0.13016358,-0.0708252,7.980542
-0.031106565,-0.020578003,1.9937011,-0.124426275,-0.08231201,7.974805
-0.03397827,-0.01866455,1.9937011,-0.13591309,-0.0746582,7.974805
-0.036370847,-0.022491453,1.9946562,-0.1454834,-0.08996582,7.978626
-0.03397827,-0.020578003,1.9956145,-0.13591309,-0.08231201,7.9824586
-0.036370847,-0.023928832,1.9941771,-0.1454834,-0.09571533,7.9767094
-0.036370847,-0.01866455,1.9932219,-0.1454834,-0.0746582,7.9728885
-0.035412595,-0.020098876,1.9922637,-0.1416504,-0.080395505,7.969055
-0.035891723,-0.022491453,1.9937011,-0.14356689,-0.08996582,7.974805
-0.03493652,-0.018185424,1.9941771,-0.1397461,-0.0727417,7.9767094
-0.032064818,-0.018185424,1.9965698,-0.12825927,-0.0727417,7.9862795
-0.033020016,-0.01866455,1.9932219,-0.13208008,-0.0746582,7.9728885
-0.032064818,-0.021057127,1.9922637,-0.12825927,-0.084228516,7.969055
-0.033499144,-0.016751098,1.9965698,-0.13399658,-0.0670044,7.9862795
-0.030148314,-0.019143676,1.9970489,-0.120593265,-0.076574706,7.988196
-0.03254089,-0.02201538,1.9941771,-0.13016358,-0.08806153,7.9767094
-0.033020016,-0.01961975,1.9946562,-0.13208008,-0.07847901,7.978626
-0.034457397,-0.01961975,1.9932219,-0.13782959,-0.07847901,7.9728885
-0.03493652,-0.01961975,1.9937011,-0.1397461,-0.07847901,7.974805
-0.035412595,-0.021057127,1.9951354,-0.1416504,-0.084228516,7.980542
-0.03493652,-0.023449706,1.9956145,-0.1397461,-0.09379883,7.9824586
-0.034457397,-0.020578003,1.9932219,-0.13782959,-0.08231201,7.9728885
-0.038284298,-0.025842283,1.997528,-0.1531372,-0.10336915,7.9901123
-0.034457397,-0.021536253,1.9908293,-0.13782959,-0.08614502,7.963318
-0.03684997,-0.021057127,1.9937011,-0.1473999,-0.084228516,7.974805
-0.032064818,-0.01961975,1.9927428,-0.12825927,-0.07847901,7.970972
-0.03972168,-0.025363158,1.997528,-0.15888672,-0.101452634,7.9901123
-0.035891723,-0.021057127,1.9917846,-0.14356689,-0.084228516,7.967139
-0.033499144,-0.020098876,1.9913085,-0.13399658,-0.080395505,7.9652348
-0.038284298,-0.023928832,1.9951354,-0.1531372,-0.09571533,7.980542
-0.03397827,-0.01961975,1.9932219,-0.13591309,-0.07847901,7.9728885
-0.03397827,-0.01866455,1.9965698,-0.13591309,-0.0746582,7.9862795
-0.036370847,-0.02201538,1.9951354,-0.1454834,-0.08806153,7.980542
-0.035891723,-0.024407957,1.9937011,-0.14356689,-0.09763184,7.974805
-0.036370847,-0.021057127,1.9917846,-0.1454834,-0.084228516,7.967139
-0.03972168,-0.025842283,1.9970489,-0.15888672,-0.10336915,7.988196
-0.03158569,-0.019143676,1.9922637,-0.12634277,-0.076574706,7.969055
-0.033020016,-0.01866455,1.9908293,-0.13208008,-0.0746582,7.963318
-0.03254089,-0.021057127,1.9908293,-0.13016358,-0.084228516,7.963318
-0.03397827,-0.02201538,1.9898711,-0.13591309,-0.08806153,7.959485
-0.034457397,-0.020578003,1.9893919,-0.13782959,-0.08231201,7.9575686
-0.035412595,-0.020578003,1.9927428,-0.1416504,-0.08231201,7.970972
-0.03254089,-0.020578003,1.9946562,-0.13016358,-0.08231201,7.978626
-0.035412595,-0.01866455,1.9908293,-0.1416504,-0.0746582,7.963318
-0.032064818,-0.020098876,1.9932219,-0.12825927,-0.080395505,7.9728885
-0.035891723,-0.01961975,1.9913085,-0.14356689,-0.07847901,7.9652348
-0.034457397,-0.017706297,1.9932219,-0.13782959,-0.0708252,7.9728885
-0.03972168,-0.024407957,1.9932219,-0.15888672,-0.09763184,7.9728885
-0.03493652,-0.018185424,1.9908293,-0.1397461,-0.0727417,7.963318
-0.03684997,-0.02297058,1.9927428,-0.1473999,-0.091882326,7.970972
-0.03684997,-0.020098876,1.9898711,-0.1473999,-0.080395505,7.959485
-0.035412595,-0.022491453,1.9913085,-0.1416504,-0.08996582,7.9652348
-0.0373291,-0.01961975,1.9913085,-0.1493164,-0.07847901,7.9652348
-0.035412595,-0.020578003,1.9941771,-0.1416504,-0.08231201,7.9767094
-0.040200803,-0.024407957,1.997528,-0.16080323,-0.09763184,7.9901123
-0.032064818,-0.018185424,1.9951354,-0.12825927,-0.0727417,7.980542
-0.03397827,-0.01866455,1.9917846,-0.13591309,-0.0746582,7.967139
-0.036370847,-0.020578003,1.9913085,-0.1454834,-0.08231201,7.9652348
-0.038763426,-0.023928832,1.9960936,-0.1550537,-0.09571533,7.984375
-0.03493652,-0.021057127,1.9937011,-0.1397461,-0.084228516,7.974805
-0.03684997,-0.020578003,1.9927428,-0.1473999,-0.08231201,7.970972
-0.034457397,-0.020098876,1.9884368,-0.13782959,-0.080395505,7.9537477
-0.0373291,-0.01961975,1.9913085,-0.1493164,-0.07847901,7.9652348
-0.037805174,-0.025363158,1.9946562,-0.15122071,-0.101452634,7.978626
-0.032064818,-0.01961975,1.9946562,-0.12825927,-0.07847901,7.978626
-0.034457397,-0.019143676,1.9941771,-0.13782959,-0.076574706,7.9767094
-0.034457397,-0.01961975,1.9932219,-0.13782959,-0.07847901,7.9728885
-0.0373291,-0.020578003,1.9922637,-0.1493164,-0.08231201,7.969055
-0.036370847,-0.021057127,1.9937011,-0.1454834,-0.084228516,7.974805
-0.038284298,-0.024884032,1.9937011,-0.1531372,-0.099536136,7.974805
-0.036370847,-0.018185424,1.9908293,-0.1454834,-0.0727417,7.963318
-0.03924255,-0.024407957,1.9956145,-0.15697022,-0.09763184,7.9824586
-0.036370847,-0.023449706,1.9946562,-0.1454834,-0.09379883,7.978626
-0.033499144,-0.018185424,1.9917846,-0.13399658,-0.0727417,7.967139
-0.033499144,-0.023928832,1.9898711,-0.13399658,-0.09571533,7.959485
-0.037805174,-0.021536253,1.9932219,-0.15122071,-0.08614502,7.9728885
-0.035891723,-0.02201538,1.9903502,-0.14356689,-0.08806153,7.9614015
-0.035412595,-9.582519E-4,1.9769499,-0.1416504,-0.003833008,7.9078007
-0.03397827,-0.022491453,1.997528,-0.13591309,-0.08996582,7.9901123
-0.03397827,-0.017706297,1.9917846,-0.13591309,-0.0708252,7.967139
-0.031106565,-0.021536253,1.9903502,-0.124426275,-0.08614502,7.9614015
-0.03924255,-0.023928832,1.9994414,-0.15697022,-0.09571533,7.9977665
-0.03254089,-0.018185424,1.9913085,-0.13016358,-0.0727417,7.9652348
