-0.03254089,-0.019143676,1.9932219,-0.13016358,-0.076574706,7.9728885
-0.033499144,-0.020098876,1.9946562,-0.13399658,-0.080395505,7.978626
-0.03684997,-0.02297058,1.9956145,-0.1473999,-0.091882326,7.9824586
-0.03493652,-0.02201538,1.998007,-0.1397461,-0.08806153,7.992029
-0.03493652,-0.021057127,1.9937011,-0.1397461,-0.084228516,7.974805
-0.03397827,-0.02201538,1.9956145,-0.13591309,-0.08806153,7.9824586
-0.031106565,-0.01961975,1.9965698,-0.124426275,-0.07847901,7.9862795
-0.034457397,-0.017706297,1.9941771,-0.13782959,-0.0708252,7.9767094
-0.035891723,-0.023449706,1.9960936,-0.14356689,-0.09379883,7.984375
-0.037805174,-0.025363158,1.9960936,-0.15122071,-0.101452634,7.984375
-0.0373291,-0.024407957,1.9965698,-0.1493164,-0.09763184,7.9862795
-0.03254089,-0.020578003,1.9965698,-0.13016358,-0.08231201,7.9862795
-0.035412595,-0.021536253,1.9932219,-0.1416504,-0.08614502,7.9728885
-0.035891723,-0.024407957,1.9960936,-0.14356689,-0.09763184,7.984375
-0.036370847,-0.019143676,1.9932219,-0.1454834,-0.076574706,7.9728885
-0.035412595,-0.01866455,1.9960936,-0.1416504,-0.0746582,7.984375
-0.034457397,-0.01961975,1.9932219,-0.13782959,-0.07847901,7.9728885
-0.03397827,-0.021536253,1.9965698,-0.13591309,-0.08614502,7.9862795
-0.033499144,-0.01866455,1.9922637,-0.13399658,-0.0746582,7.969055
-0.036370847,-0.023449706,1.9960936,-0.1454834,-0.09379883,7.984375
-0.034457397,-0.021057127,1.9927428,-0.13782959,-0.084228516,7.970972
-0.033499144,-0.01961975,1.9941771,-0.13399658,-0.07847901,7.9767094
-0.03397827,-0.01961975,1.9927428,-0.13591309,-0.07847901,7.970972
-0.030627439,-0.019143676,1.9946562,-0.12250977,-0.076574706,7.978626
-0.035412595,-0.021057127,1.9937011,-0.1416504,-0.084228516,7.974805
-0.036370847,-0.021536253,1.9946562,-0.1454834,-0.08614502,7.978626
-0.032064818,-0.020098876,1.9951354,-0.12825927,-0.080395505,7.980542
-0.032064818,-0.020098876,1.9937011,-0.12825927,-0.080395505,7.974805
-0.036370847,-0.020578003,1.9922637,-0.1454834,-0.08231201,7.969055
-0.030627439,-0.01961975,1.9946562,-0.12250977,-0.07847901,7.978626
-0.038284298,-0.01866455,1.9917846,-0.1531372,-0.0746582,7.967139
-0.03254089,-0.019143676,1.9970489,-0.13016358,-0.076574706,7.988196
-0.033020016,-0.018185424,1.9970489,-0.13208008,-0.0727417,7.988196
-0.03397827,-0.020578003,1.9908293,-0.13591309,-0.08231201,7.963318
-0.03684997,-0.01866455,1.9917846,-0.1473999,-0.0746582,7.967139
-0.033020016,-0.017706297,1.9956145,-0.13208008,-0.0708252,7.9824586
-0.03684997,-0.022491453,1.9937011,-0.1473999,-0.08996582,7.974805
-0.036370847,-0.01866455,1.9932219,-0.1454834,-0.0746582,7.9728885
-0.033020016,-0.017706297,1.9922637,-0.13208008,-0.0708252,7.969055
-0.038284298,-0.02297058,1.9951354,-0.1531372,-0.091882326,7.980542
-0.03684997,-0.021536253,1.9922637,-0.1473999,-0.08614502,7.969055
-0.03684997,-0.01961975,1.9922637,-0.1473999,-0.07847901,7.969055
-0.03493652,-0.020098876,1.9922637,-0.1397461,-0.080395505,7.969055
-0.033499144,-0.018185424,1.9946562,-0.13399658,-0.0727417,7.978626
-0.034457397,-0.01866455,1.9927428,-0.13782959,-0.0746582,7.970972
-0.035412595,-0.022491453,1.9937011,-0.1416504,-0.08996582,7.974805
-0.033499144,-0.01866455,1.9941771,-0.13399658,-0.0746582,7.9767094
-0.03397827,-0.020578003,1.9932219,-0.13591309,-0.08231201,7.9728885
-0.035412595,-0.01866455,1.9917846,-0.1416504,-0.0746582,7.967139
-0.035891723,-0.025842283,1.9965698,-0.14356689,-0.10336915,7.9862795
-0.033020016,-0.019143676,1.9937011,-0.13208008,-0.076574706,7.974805
-0.033499144,-0.020098876,1.9913085,-0.13399658,-0.080395505,7.9652348
-0.035891723,-0.022491453,1.9956145,-0.14356689,-0.08996582,7.9824586
-0.03972168,-0.025363158,1.9951354,-0.15888672,-0.101452634,7.980542
-0.036370847,-0.022491453,1.9932219,-0.1454834,-0.08996582,7.9728885
-0.035412595,-0.020098876,1.9941771,-0.1416504,-0.080395505,7.9767094
-0.035891723,-0.01961975,1.9917846,-0.14356689,-0.07847901,7.967139
-0.033020016,-0.021057127,1.9908293,-0.13208008,-0.084228516,7.963318
-0.038284298,-0.025842283,1.9946562,-0.1531372,-0.10336915,7.978626
-0.033499144,-0.020098876,1.9932219,-0.13399658,-0.080395505,7.9728885
-0.036370847,-0.021536253,1.9917846,-0.1454834,-0.08614502,7.967139
-0.029193113,-0.020098876,1.9960936,-0.116772465,-0.080395505,7.984375
-0.03254089,-0.01961975,1.9917846,-0.13016358,-0.07847901,7.967139
-0.033499144,-0.01961975,1.9922637,-0.13399658,-0.07847901,7.969055
-0.036370847,-0.023928832,1.9946562,-0.1454834,-0.09571533,7.978626
-0.03254089,-0.017706297,1.9913085,-0.13016358,-0.0708252,7.9652348
-0.03397827,-0.02201538,1.9917846,-0.13591309,-0.08806153,7.967139
-0.03684997,-0.021057127,1.9908293,-0.1473999,-0.084228516,7.963318
-0.033499144,-0.01866455,1.9946562,-0.13399658,-0.0746582,7.978626
-0.035412595,-0.02201538,1.9927428,-0.1416504,-0.08806153,7.970972
-0.03158569,-0.01866455,1.9937011,-0.12634277,-0.0746582,7.974805
-0.035891723,-0.021057127,1.9913085,-0.14356689,-0.084228516,7.9652348
-0.03397827,-0.020098876,1.9917846,-0.13591309,-0.080395505,7.967139
-0.031106565,-0.020578003,1.9941771,-0.124426275,-0.08231201,7.9767094
-0.03158569,-0.020098876,1.9941771,-0.12634277,-0.080395505,7.9767094
-0.03493652,-0.020098876,1.9903502,-0.1397461,-0.080395505,7.9614015
-0.034457397,-0.017227171,1.9922637,-0.13782959,-0.06890869,7.969055
-0.033499144,-0.020098876,1.9908293,-0.13399658,-0.080395505,7.963318
-0.033020016,-0.017706297,1.9927428,-0.13208008,-0.0708252,7.970972
-0.03684997,-0.02201538,1.9927428,-0.1473999,-0.08806153,7.970972
-0.03493652,-0.01866455,1.9908293,-0.1397461,-0.0746582,7.963318
-0.03493652,-0.020098876,1.9917846,-0.1397461,-0.080395505,7.967139
-0.03254089,-0.016751098,1.9941771,-0.13016358,-0.0670044,7.9767094
-0.035412595,-0.020578003,1.9927428,-0.1416504,-0.08231201,7.970972
-0.035891723,-0.02201538,1.9932219,-0.14356689,-0.08806153,7.9728885
-0.03397827,-0.019143676,1.9941771,-0.13591309,-0.076574706,7.9767094
-0.03397827,-0.020098876,1.9889128,-0.13591309,-0.080395505,7.955652
-0.036370847,-0.020578003,1.9917846,-0.1454834,-0.08231201,7.967139
-0.036370847,-0.022491453,1.9913085,-0.1454834,-0.08996582,7.9652348
-0.03493652,-0.020098876,1.9908293,-0.1397461,-0.080395505,7.963318
-0.034457397,-0.01961975,1.9937011,-0.13782959,-0.07847901,7.974805
-0.033020016,-0.017706297,1.9946562,-0.13208008,-0.0708252,7.978626
-0.035891723,-0.021057127,1.9922637,-0.14356689,-0.084228516,7.969055
-0.037805174,-0.02201538,1.9946562,-0.15122071,-0.08806153,7.978626
-0.036370847,-0.021057127,1.9946562,-0.1454834,-0.084228516,7.978626
-0.033499144,-0.016271971,1.9913085,-0.13399658,-0.06508789,7.9652348
-0.034457397,-0.020098876,1.9917846,-0.13782959,-0.080395505,7.967139
-0.031106565,-0.01961975,1.9946562,-0.124426275,-0.07847901,7.978626
-0.033499144,-0.020098876,1.9932219,-0.13399658,-0.080395505,7.9728885
-0.030148314,-0.019143676,1.9951354,-0.120593265,-0.076574706,7.980542
-0.033499144,-0.01961975,1.9932219,-0.13399658,-0.07847901,7.9728885
-0.03397827,-0.019143676,1.9937011,-0.13591309,-0.076574706,7.974805
-0.035412595,-0.024407957,1.9922637,-0.1416504,-0.09763184,7.969055
-0.03158569,-0.01961975,1.9937011,-0.12634277,-0.07847901,7.974805
-0.032064818,-0.020578003,1.9927428,-0.12825927,-0.08231201,7.970972
-0.036370847,-0.024884032,1.9946562,-0.1454834,-0.099536136,7.978626
-0.03684997,-0.018185424,1.9908293,-0.1473999,-0.0727417,7.963318
-0.03684997,-0.01961975,1.9913085,-0.1473999,-0.07847901,7.9652348
-0.037805174,-0.025363158,1.9951354,-0.15122071,-0.101452634,7.980542
-0.035412595,-0.01961975,1.9932219,-0.1416504,-0.07847901,7.9728885
-0.036370847,-0.02201538,1.9932219,-0.1454834,-0.08806153,7.9728885
-0.03493652,-0.01961975,1.9903502,-0.1397461,-0.07847901,7.9614015
-0.033499144,-0.020578003,1.9927428,-0.13399658,-0.08231201,7.970972
-0.030148314,-0.01961975,1.9946562,-0.120593265,-0.07847901,7.978626
-0.03493652,-0.022491453,1.9898711,-0.1397461,-0.08996582,7.959485
-0.03684997,-0.023449706,1.9927428,-0.1473999,-0.09379883,7.970972
-0.034457397,-0.021057127,1.9917846,-0.13782959,-0.084228516,7.967139
-0.03493652,-0.020578003,1.9903502,-0.1397461,-0.08231201,7.9614015
-0.037805174,-0.022491453,1.9932219,-0.15122071,-0.08996582,7.9728885
-0.03254089,-0.021057127,1.9932219,-0.13016358,-0.084228516,7.9728885
-0.037805174,-0.024884032,1.9937011,-0.15122071,-0.099536136,7.974805
-0.033499144,-0.01961975,1.9946562,-0.13399658,-0.07847901,7.978626
-0.03493652,-0.020578003,1.9908293,-0.1397461,-0.08231201,7.963318
-0.03397827,-0.06365051,2.0114074,-0.13591309,-0.25460204,8.0456295
-0.034457397,-0.024407957,1.9965698,-0.13782959,-0.09763184,7.9862795
-0.038284298,-0.026800536,1.9951354,-0.1531372,-0.10720215,7.980542
-0.0373291,-0.01866455,1.9908293,-0.1493164,-0.0746582,7.963318
-0.035891723,-0.017227171,1.9922637,-0.14356689,-0.06890869,7.969055
-0.034457397,-0.017227171,1.9956145,-0.13782959,-0.06890869,7.9824586
-0.03684997,-0.01961975,1.9922637,-0.1473999,-0.07847901,7.969055
