-0.035891723,-0.022491453,1.9960936,-0.14356689,-0.08996582,7.984375
-0.03493652,-0.020098876,1.9951354,-0.1397461,-0.080395505,7.980542
-0.03254089,-0.017706297,1.9951354,-0.13016358,-0.0708252,7.980542
-0.03158569,-0.019143676,1.9932219,-0.12634277,-0.076574706,7.9728885
-0.036370847,-0.023449706,1.9956145,-0.1454834,-0.09379883,7.9824586
-0.035891723,-0.02201538,1.9956145,-0.14356689,-0.08806153,7.9824586
-0.034457397,-0.020098876,1.9937011,-0.13782959,-0.080395505,7.974805
-0.03493652,-0.020098876,1.9932219,-0.1397461,-0.080395505,7.9728885
-0.036370847,-0.023449706,1.9965698,-0.1454834,-0.09379883,7.9862795
-0.03972168,-0.024407957,1.997528,-0.15888672,-0.09763184,7.9901123
-0.0373291,-0.023928832,1.998007,-0.1493164,-0.09571533,7.992029
-0.036370847,-0.023928832,1.9984862,-0.1454834,-0.09571533,7.9939456
-0.037805174,-0.023928832,1.9965698,-0.15122071,-0.09571533,7.9862795
-0.03397827,-0.01961975,1.9946562,-0.13591309,-0.07847901,7.978626
-0.03684997,-0.023449706,1.9932219,-0.1473999,-0.09379883,7.9728885
-0.038763426,-0.026800536,1.9970489,-0.1550537,-0.10720215,7.988196
-0.033020016,-0.01866455,1.9927428,-0.13208008,-0.0746582,7.970972
-0.033499144,-0.018185424,1.9932219,-0.13399658,-0.0727417,7.9728885
-0.036370847,-0.023928832,1.9951354,-0.1454834,-0.09571533,7.980542
-0.03684997,-0.02201538,1.9970489,-0.1473999,-0.08806153,7.988196
-0.038763426,-0.023928832,1.9965698,-0.1550537,-0.09571533,7.9862795
-0.034457397,-0.01866455,1.9927428,-0.13782959,-0.0746582,7.970972
-0.03684997,-0.02297058,1.9946562,-0.1473999,-0.091882326,7.978626
-0.0373291,-0.023928832,1.9941771,-0.1493164,-0.09571533,7.9767094
-0.034457397,-0.020578003,1.9932219,-0.13782959,-0.08231201,7.9728885
-0.0373291,-0.017227171,1.9937011,-0.1493164,-0.06890869,7.974805
-0.033499144,-0.01961975,1.9932219,-0.13399658,-0.07847901,7.9728885
-0.03493652,-0.01866455,1.9932219,-0.1397461,-0.0746582,7.9728885
-0.033499144,-0.017706297,1.9937011,-0.13399658,-0.0708252,7.974805
-0.035891723,-0.01961975,1.9965698,-0.14356689,-0.07847901,7.9862795
-0.034457397,-0.016271971,1.997528,-0.13782959,-0.06508789,7.9901123
-0.034457397,-0.01961975,1.9917846,-0.13782959,-0.07847901,7.967139
-0.037805174,-0.02201538,1.9927428,-0.15122071,-0.08806153,7.970972
