0.42352903,0.3665802,1.9879576,1.6941162,1.4663208,7.9518313
-0.7365112,0.82121575,1.7615966,-2.946045,3.2848635,7.0463867
-1.8865019,1.2198608,1.5529418,-7.5460086,4.879443,6.2117677
-2.6928833,1.5739989,1.3816161,-10.771533,6.295996,5.526465
-2.7900298,1.6553557,1.3639098,-11.16012,6.6214237,5.45564
-2.643112,1.48403,1.5060424,-10.572449,5.936121,6.02417
-2.183212,1.2394836,1.4663208,-8.732849,4.9579344,5.865283
-1.5089141,1.0207794,1.3418945,-6.035657,4.0831175,5.367578
-0.8676361,0.9111877,1.3658233,-3.4705443,3.644751,5.4632936
-0.021536253,0.6920044,1.4514861,-0.08614502,2.7680175,5.805945
1.0011566,0.46229246,1.5677764,4.0046263,1.84917,6.271106
2.07984,0.19381712,1.7405394,8.319361,0.77526855,6.962158
2.5990844,0.0057434076,1.9496703,10.3963375,0.022973634,7.7986817
2.6785247,-0.007177734,2.2013977,10.714099,-0.028710939,8.805591
2.5880766,-0.013879394,2.2621734,10.352307,-0.055517577,9.048694
2.4502501,-0.07034912,2.109512,9.801001,-0.28139648,8.438049
1.5974486,0.06556396,1.9822142,6.3897953,0.26225585,7.928858
0.11581115,0.5661407,1.8970305,0.46324465,2.264563,7.588123
-1.6864623,0.97387993,1.8553954,-6.7458496,3.8955202,7.421582
-2.8067808,1.5562927,1.8252441,-11.227124,6.225171,7.3009768
-3.029791,1.6706694,1.7850463,-12.119165,6.682678,7.1401854
-2.868994,1.6424346,1.7123046,-11.475977,6.569739,6.849219
-2.52395,1.4337798,1.7041686,-10.0958,5.73512,6.816675
-1.9913085,1.121756,1.6496123,-7.9652348,4.487024,6.5984497
-1.3596008,1.0337005,1.6170684,-5.438403,4.1348023,6.468274
-0.67429805,0.7872375,1.7022551,-2.6971924,3.14895,6.809021
0.12586364,0.60394895,1.7907897,0.50345457,2.4157958,7.1631594
1.0418365,0.36227414,1.8754942,4.167346,1.4490967,7.501978
2.0023131,0.17467651,1.8841094,8.009253,0.69870603,7.536438
2.6895323,0.0373291,1.9597228,10.75813,0.1493164,7.838892
2.976193,-0.020098876,1.8769286,11.904774,-0.080395505,7.507715
2.9824157,-0.122991934,1.9329222,11.929663,-0.4919678,7.7316895
2.400479,-0.111984245,1.784088,9.601916,-0.447937,7.1363525
1.1586059,0.12586364,1.9070799,4.6344237,0.50345457,7.6283207
-0.7020538,0.6963104,1.8821929,-2.8082154,2.7852416,7.5287724
-2.0343778,1.1164917,1.7826537,-8.137512,4.4659667,7.130615
-2.7349975,1.5409789,1.7175689,-10.93999,6.163916,6.870276
-3.0068204,1.6252043,1.7443664,-12.027283,6.5008183,6.9774656
-2.8091733,1.5625122,1.7596831,-11.236694,6.2500486,7.038733
-2.4023924,1.2959533,1.6907684,-9.6095705,5.1838136,6.763074
-1.8941588,1.0619353,1.6041472,-7.576636,4.2477417,6.4165897
-1.331366,0.94468683,1.6065398,-5.325464,3.7787476,6.42616
-0.6431915,0.8197814,1.6855041,-2.572766,3.2791262,6.742017
-0.024884032,0.61782527,1.7816955,-0.099536136,2.4713013,7.1267824
0.7843658,0.39146727,1.8936797,3.1374636,1.5658691,7.5747194
1.7529814,0.19860533,2.0080564,7.0119267,0.79442143,8.032227
2.4607787,0.050726317,2.1750762,9.843115,0.20290527,8.700305
2.688574,-0.0105285635,2.2085752,10.754297,-0.042114258,8.834302
2.6301908,-0.060778804,2.1066406,10.520764,-0.24311525,8.426562
2.0769713,9.582519E-4,1.8218962,8.307886,0.003833008,7.2875857
0.6675964,0.45272213,1.8276366,2.6703858,1.8108888,7.310547
-1.0140777,0.8772094,1.8410369,-4.056311,3.508838,7.364148
-1.8644866,1.3596008,1.5586852,-7.457947,5.438403,6.234741
-2.4574277,1.5567718,1.6572692,-9.829712,6.2270875,6.629077
-2.7407377,1.607019,1.6792815,-10.962952,6.4280763,6.717127
-2.580899,1.4940795,1.6256835,-10.323596,5.9763184,6.502734
-2.039163,1.2074188,1.5558136,-8.156652,4.829675,6.223254
-1.4060241,0.97100824,1.5108275,-5.624097,3.8840332,6.0433106
-0.74416804,0.84610283,1.5960113,-2.9766724,3.3844118,6.3840456
0.017227171,0.6695129,1.7242675,0.06890869,2.6780517,6.8970704
0.90353084,0.42975157,1.8965514,3.6141236,1.7190063,7.5862064
1.8515655,0.15026854,2.1635892,7.4062624,0.6010742,8.654358
2.507199,-0.025363158,2.2999816,10.028796,-0.101452634,9.199926
2.70054,-0.06699829,2.2468596,10.80216,-0.26799315,8.987439
2.519641,-0.11054992,2.1157348,10.078565,-0.4421997,8.462939
1.9008574,-0.04402771,1.8573089,7.6034303,-0.17611083,7.429236
