0.09810485,0.8269592,1.8027526,0.39241946,3.307837,7.211011
0.2828308,0.7872375,1.8850646,1.1313232,3.14895,7.540259
0.42927244,0.7494323,1.9195219,1.7170899,2.9977295,7.6780887
0.5321624,0.7164123,1.952542,2.12865,2.8656495,7.8101687
0.50823665,0.6939178,2.0042295,2.0329468,2.7756715,8.016919
0.4383636,0.6915252,1.9999205,1.7534547,2.7661011,7.999683
0.28666076,0.68291014,1.9759917,1.146643,2.7316406,7.9039674
0.095712274,0.7307678,1.9257445,0.38284913,2.9230714,7.7029786
-0.12107543,0.77048945,1.8678374,-0.48430178,3.081958,7.47135
-0.36227414,0.83031,1.7941375,-1.4490967,3.3212404,7.1765504
-0.57810664,0.8772094,1.718048,-2.3124268,3.508838,6.8721924
-0.7599609,0.9274566,1.6371703,-3.0398438,3.7098267,6.5486817
-0.93942255,0.97531426,1.5873992,-3.7576904,3.9012575,6.349597
-1.0461425,1.0222137,1.5428923,-4.1845703,4.088855,6.17157
-1.0255646,0.9786651,1.5519836,-4.102258,3.9146607,6.2079344
-0.84992975,0.9355926,1.557727,-3.3997192,3.7423706,6.2309084
-0.64941096,0.88342893,1.6137207,-2.597644,3.5337157,6.4548826
-0.45942074,0.8451446,1.7075194,-1.8376832,3.3805785,6.830078
-0.21918334,0.8054229,1.784088,-0.8767334,3.221692,7.1363525
0.03397827,0.7738403,1.8525237,0.13591309,3.0953612,7.410095
0.25076902,0.71784663,1.9491942,1.0030762,2.8713868,7.7967777
0.39385983,0.67812496,2.0602202,1.5754395,2.7125,8.240881
0.51780695,0.68338925,2.0784056,2.071228,2.7335572,8.313623
0.5335998,0.6470184,2.0645263,2.1343994,2.5880737,8.258105
0.48047787,0.68099666,1.9654632,1.9219117,2.7239869,7.861853
0.27948302,0.74416804,1.8640075,1.1179321,2.9766724,7.4560304
-0.009094237,0.80877376,1.7898314,-0.036376953,3.2350953,7.1593266
-0.29240415,0.8829528,1.7209166,-1.1696167,3.5318117,6.883667
-0.55082697,0.9279357,1.6744964,-2.203308,3.7117434,6.6979856
-0.79728997,0.97148734,1.62377,-3.1891603,3.8859499,6.495081
-0.9279357,0.9911071,1.5739989,-3.7117434,3.964429,6.295996
-0.9566497,0.9791442,1.5615569,-3.8265991,3.9165773,6.246228
-0.88342893,0.94324946,1.5730407,-3.5337157,3.772998,6.292163
-0.79968256,0.90496516,1.5917052,-3.1987305,3.619861,6.3668213
-0.6675964,0.87433773,1.6591827,-2.6703858,3.4973512,6.636731
-0.50297236,0.8274383,1.7434112,-2.0118897,3.3097534,6.973645
-0.29383847,0.81834406,1.8070586,-1.175354,3.2733765,7.2282352
-0.04689941,0.7657043,1.8960723,-0.18759766,3.0628176,7.5842896
0.18472594,0.7408172,1.9501494,0.7389038,2.9632692,7.800598
0.3818939,0.7216766,2.0037506,1.5275757,2.8867066,8.015002
0.5474792,0.6819549,2.0563903,2.189917,2.72782,8.225561
0.61830443,0.6604187,2.0563903,2.4732177,2.6416748,8.225561
0.5637481,0.68099666,2.0003996,2.2549927,2.7239869,8.001599
0.33451536,0.70540464,1.9391447,1.3380616,2.8216186,7.75658
0.0105285635,0.78245234,1.8654448,0.042114258,3.1298096,7.46178
-0.29383847,0.84945065,1.7587249,-1.175354,3.3978028,7.0348997
-0.5446075,0.91310114,1.6677978,-2.17843,3.6524048,6.671191
-0.7781463,0.9561706,1.6027129,-3.1125855,3.8246827,6.4108524
-0.9595214,1.0035491,1.5433714,-3.8380861,4.014197,6.1734867
-1.0337005,1.0097717,1.5213561,-4.1348023,4.039087,6.085425
-0.9528228,0.95856315,1.5304503,-3.8112917,3.834253,6.121802
-0.8614166,0.8915649,1.5582061,-3.4456666,3.5662599,6.232825
-0.73699033,0.8513671,1.6194609,-2.9479613,3.405469,6.477844
-0.6465393,0.8537597,1.6831114,-2.5861573,3.415039,6.7324467
-0.51732785,0.84562373,1.7529814,-2.0693116,3.3824952,7.0119267
-0.3024536,0.79728997,1.8051451,-1.2098144,3.1891603,7.220581
-0.08518371,0.75804746,1.8616148,-0.34073487,3.0321898,7.4464602
0.08135681,0.76761776,1.8721434,0.32542723,3.0704713,7.4885745
0.27517393,0.77288204,1.9133025,1.1006958,3.0915284,7.6532106
0.46181333,0.7585235,1.9549346,1.8472534,3.0340943,7.819739
0.6058624,0.73842466,2.0295928,2.4234498,2.9536986,8.118372
0.63314205,0.70971066,2.0434692,2.5325685,2.8388429,8.173877
0.538385,0.7010955,2.00997,2.1535401,2.8043823,8.039881
0.33977965,0.7211975,1.9501494,1.3591187,2.88479,7.800598
0.04689941,0.76474607,1.8927214,0.18759766,3.0589843,7.5708866
-0.22827452,0.8389251,1.7912657,-0.91309816,3.3557007,7.165064
-0.49148557,0.8896514,1.714218,-1.9659424,3.5586061,6.8568726
-0.7188049,0.9236297,1.6840698,-2.8752198,3.694519,6.7362795
-0.8776885,0.93702996,1.6304686,-3.5107546,3.7481203,6.5218754
-1.0145568,0.95425713,1.5696929,-4.0582275,3.817029,6.2787724
-1.077249,0.9556945,1.5314056,-4.3089967,3.8227785,6.1256227
-1.0303496,0.949472,1.5165709,-4.121399,3.7978883,6.066284
-0.91310114,0.9140594,1.5280578,-3.6524048,3.6562378,6.1122313
-0.76809686,0.90353084,1.5902709,-3.0723877,3.6141236,6.361084
-0.5737976,0.8561523,1.6682769,-2.2951903,3.4246094,6.673108
-0.33595273,0.8030304,1.7453246,-1.343811,3.2121215,6.981299
-0.0794403,0.7599609,1.8271605,-0.31776124,3.0398438,7.308643
0.14739685,0.7546966,1.911386,0.5895874,3.0187867,7.6455445
0.3522247,0.7408172,1.9740783,1.408899,2.9632692,7.8963137
0.49387816,0.7144958,2.0353363,1.9755127,2.8579836,8.141345
0.5905487,0.7106689,2.0382078,2.3621948,2.8426757,8.152832
0.57236326,0.7010955,1.9889128,2.289453,2.8043823,7.955652
0.41012877,0.7240692,1.9185637,1.6405151,2.896277,7.6742554
0.12777708,0.77288204,1.8396026,0.5111084,3.0915284,7.358411
-0.19046935,0.82839656,1.7931823,-0.7618774,3.3135865,7.1727295
-0.4546356,0.8930023,1.7123046,-1.8185425,3.5720093,6.849219
-0.65180355,0.9059234,1.6984252,-2.6072145,3.623694,6.793701
-0.79920346,0.9217163,1.6467407,-3.196814,3.6868653,6.5869627
-0.9375091,0.94851375,1.6003203,-3.7500367,3.7940552,6.401282
-0.9963714,0.96526486,1.5759124,-3.985486,3.8610597,6.30365
-0.95138544,0.93655086,1.5735198,-3.805542,3.7462037,6.29408
-0.84992975,0.9212371,1.578305,-3.3997192,3.684949,6.31322
-0.71306145,0.9236297,1.6309478,-2.8522463,3.694519,6.5237913
-0.50584406,0.8829528,1.722354,-2.0233765,3.5318117,6.8894167
-0.2593811,0.81834406,1.8075377,-1.0375245,3.2733765,7.2301517
-0.024884032,0.75661004,1.865924,-0.099536136,3.0264406,7.4636965
