-0.7982452,1.019821,1.644348,-3.192981,4.0792847,6.5773926
-0.09284057,0.86955255,1.6855041,-0.37136233,3.4782104,6.742017
0.6628112,0.70349115,1.7572875,2.651245,2.8139648,7.0291505
1.3505095,0.51493526,1.8424742,5.4020386,2.0597413,7.369898
1.9247862,0.4230499,1.8601805,7.699146,1.6921997,7.440723
2.2621734,0.35413817,1.890808,9.048694,1.4165528,7.5632324
2.3521452,0.30484617,1.9128233,9.408582,1.2193848,7.651294
2.1401396,0.27804562,1.8740599,8.560559,1.1121826,7.4962406
1.2772888,0.3957733,1.8750151,5.109155,1.5830933,7.500061
-0.14309081,0.8054229,1.8970305,-0.57236326,3.221692,7.588123
-1.3174895,1.2323028,1.7429321,-5.2699585,4.9292116,6.9717283
-1.9683348,1.4289947,1.6165923,-7.87334,5.715979,6.4663696
-2.4277587,1.6395628,1.6213775,-9.711035,6.5582523,6.4855103
-2.6368895,1.6692321,1.5553343,-10.547559,6.6769285,6.2213383
-2.3995237,1.557727,1.467758,-9.598096,6.2309084,5.8710327
-1.8195037,1.3375884,1.442395,-7.278015,5.350354,5.76958
-1.1854033,1.1605194,1.4610565,-4.741614,4.6420774,5.844226
-0.43645018,0.98009944,1.5294921,-1.7458007,3.920398,6.1179686
0.30963132,0.77001035,1.6051055,1.2385254,3.0800414,6.4204226
0.990628,0.5962921,1.689334,3.9625123,2.3851686,6.7573366
1.5893127,0.48861387,1.7371886,6.357251,1.9544556,6.9487553
2.0142791,0.40343016,1.8099303,8.0571165,1.6137207,7.239722
2.1573699,0.37328184,1.8898528,8.62948,1.4931275,7.559412
2.0946777,0.36945188,1.9946562,8.378711,1.4778076,7.978626
1.6663604,0.3349945,2.0042295,6.665442,1.339978,8.016919
0.6503692,0.57044977,1.9070799,2.6014771,2.2817993,7.6283207
-0.7255035,1.1011779,1.8534789,-2.9020143,4.4047117,7.413916
-1.7735595,1.3351959,1.6855041,-7.0942383,5.3407836,6.742017
-2.1903899,1.5969695,1.5285338,-8.76156,6.3878784,6.1141357
-2.1779478,1.5586852,1.5366699,-8.711792,6.234741,6.14668
-1.8108885,1.3672576,1.4945556,-7.243555,5.469031,5.978223
-1.2993041,1.1523833,1.4261229,-5.197217,4.609534,5.7044926
-0.7637878,0.9231506,1.4333007,-3.0551515,3.6926026,5.733203
-0.2880951,0.8173889,1.594577,-1.1523803,3.2695556,6.3783083
0.056469724,0.77958065,1.6778471,0.22587891,3.1183228,6.7113895
0.29001158,0.81355894,1.7199614,1.1600463,3.2542357,6.8798466
0.3215942,0.8997009,1.820938,1.286377,3.5988038,7.2837524
0.2708679,0.9623931,1.8903289,1.0834717,3.849573,7.561316
0.22301024,1.0289123,1.8812376,0.892041,4.115649,7.5249515
0.12633972,1.0403991,1.8357726,0.5053589,4.161597,7.343091
0.123947136,0.98345023,1.7568114,0.49578857,3.9338014,7.0272465
0.06843566,0.97387993,1.644348,0.27374268,3.8955202,6.5773926
-0.07657165,0.9786651,1.6261626,-0.30628663,3.9146607,6.504651
-0.22779539,0.90496516,1.7558532,-0.9111817,3.619861,7.023413
-0.3029327,0.89635,1.7429321,-1.211731,3.5854006,6.9717283
-0.31680906,0.94468683,1.6290343,-1.2672364,3.7787476,6.516138
-0.37567443,1.0121642,1.4313872,-1.5026977,4.0486574,5.7255497
-0.39529416,1.0303496,1.6634917,-1.5811768,4.121399,6.6539674
