0.57284236,0.8078155,1.3280151,2.2913697,3.2312622,5.3120604
1.4730223,0.5417358,1.4151152,5.89209,2.1669433,5.6604614
2.6153562,0.31011045,1.6103698,10.461426,1.2404419,6.4414797
3.0546782,-0.032064818,1.6797607,12.218714,-0.12825927,6.719043
2.7627532,-0.14452514,1.5156127,11.051013,-0.57810056,6.0624514
1.734317,0.0794403,1.5270995,6.9372683,0.31776124,6.1083984
0.06221313,0.3546173,2.055435,0.24885255,1.4184692,8.221741
-1.4447875,0.83557427,2.3933012,-5.7791505,3.3422976,9.573206
-2.322952,1.5036498,1.7328826,-9.291809,6.0146,6.931531
-2.7684965,1.7711669,1.7056029,-11.073987,7.084668,6.8224125
-2.762274,1.8984648,1.7907897,-11.049097,7.59386,7.1631594
-2.6579466,1.6429107,1.9233519,-10.631787,6.571643,7.6934085
-2.273181,1.4720641,1.7529814,-9.092725,5.888257,7.0119267
-1.6065398,1.1772674,1.5883543,-6.42616,4.7090697,6.3534184
-0.846582,0.9475585,1.5668212,-3.3863282,3.7902346,6.2672853
-0.11054992,0.64223325,1.6036712,-0.4421997,2.568933,6.4146852
0.84562373,0.5374267,1.4543579,3.3824952,2.149707,5.8174314
1.7998809,0.29240415,1.3500304,7.199524,1.1696167,5.400122
2.7326047,0.035891723,1.6036712,10.93042,0.14356689,6.4146852
3.3351164,-0.15553282,1.6448271,13.3404665,-0.62213135,6.5793095
3.358566,-0.058862302,1.417987,13.434265,-0.23544922,5.6719484
2.7929015,-0.045465086,1.5132201,11.171606,-0.18186036,6.0528812
1.7319243,0.15888366,1.6357329,6.927698,0.63553464,6.5429325
0.04402771,0.5163726,2.1300902,0.17611083,2.0654907,8.520361
-1.4735014,1.1212767,2.2009184,-5.8940067,4.4851074,8.803675
-2.6694334,1.7429321,2.0712278,-10.677734,6.9717283,8.284912
-3.029791,1.72666,2.1822538,-12.119165,6.906641,8.729016
-3.1259825,1.8448669,2.2104888,-12.503931,7.379468,8.841955
-2.9350371,1.5668212,2.1477964,-11.740149,6.2672853,8.591187
-2.1726835,1.2806395,1.8644866,-8.690735,5.1225586,7.457947
-1.5850066,0.9480377,1.7682952,-6.340027,3.792151,7.073181
-0.91979975,0.8260009,1.6185057,-3.6791992,3.304004,6.474024
-0.25268248,0.63984066,1.5797423,-1.01073,2.559363,6.3189697
0.68578184,0.33882445,1.7970092,2.7431273,1.3552978,7.188037
1.9247862,0.056469724,1.7764312,7.699146,0.22587891,7.1057253
3.12359,-0.10815429,1.677368,12.49436,-0.4326172,6.7094727
3.8438292,-0.38380736,1.5634704,15.375318,-1.5352294,6.253882
3.978308,-0.26464537,1.5696929,15.913233,-1.0585816,6.2787724
3.280081,-0.19668883,1.4888152,13.120325,-0.7867554,5.955261
2.2808378,-0.111984245,1.5328429,9.123352,-0.447937,6.1313725
0.4450653,0.31106564,1.8348174,1.7802613,1.2442627,7.33927
-1.2107695,1.019342,1.9305297,-4.8430786,4.0773683,7.7221193
-2.2095335,1.5361907,2.0080564,-8.838135,6.144763,8.032227
-3.0987058,1.8357726,1.9511076,-12.394825,7.343091,7.8044314
-3.24371,1.9133025,1.9635497,-12.974842,7.6532106,7.8541994
-2.9465208,1.537628,2.1391845,-11.786084,6.1505127,8.556738
-2.1635892,1.2442688,1.8611388,-8.654358,4.977075,7.4445558
-1.3998016,0.9097503,1.7793028,-5.5992064,3.6390016,7.1172123
-0.6235687,0.7915466,1.6208984,-2.4942749,3.1661866,6.483594
0.29048765,0.62835383,1.5567718,1.1619507,2.5134156,6.2270875
1.389273,0.3957733,1.4108093,5.557092,1.5830933,5.643237
2.396173,0.038763426,1.6730621,9.584692,0.1550537,6.6922483
2.9288144,-0.11820678,1.9415374,11.71526,-0.47282717,7.76615
3.0049071,0.11437682,1.4969512,12.019629,0.45750734,5.9878054
2.9288144,-0.021057127,1.607498,11.71526,-0.084228516,6.4299927
1.9501494,0.17132567,1.6960326,7.800598,0.68530273,6.784131
0.28522336,0.58480525,2.0860624,1.1408936,2.3392212,8.344251
-1.4371307,1.2476165,2.198526,-5.7485228,4.990466,8.794104
-2.4464233,1.7247466,1.9697722,-9.785693,6.898987,7.8790894
-2.9068022,1.9922637,2.0047057,-11.62721,7.969055,8.018824
-2.7933805,1.7625518,2.0128417,-11.173523,7.0502076,8.051367
-2.334439,1.4629729,1.7659026,-9.337756,5.8518925,7.063611
-1.5926635,1.1050048,1.3414153,-6.370654,4.4200196,5.3656616
-0.8700317,0.67429805,1.5136993,-3.4801269,2.6971924,6.054797
-0.048812862,0.5982055,1.4514861,-0.19525146,2.3928223,5.805945
0.7838897,0.34456787,1.5548552,3.135559,1.3782715,6.2194214
1.7352751,0.24502562,1.6419555,6.941101,0.98010254,6.5678225
2.2593048,0.14165649,1.7003386,9.037219,0.56662595,6.8013554
2.3320463,0.24358824,1.6759337,9.328186,0.9743531,6.7037354
2.2095335,0.25890195,1.9487151,8.838135,1.0356079,7.794861
1.6467407,0.600119,1.7572875,6.5869627,2.400476,7.0291505
0.961914,0.711148,1.9185637,3.8476562,2.8445923,7.6742554
0.14978942,1.0906494,1.7209166,0.5991577,4.3625975,6.883667
-0.4948364,1.1255828,1.9061217,-1.9793458,4.5023317,7.6244874
-0.7546966,1.1782256,1.890808,-3.0187867,4.712903,7.5632324
-0.7628326,1.1274993,1.8075377,-3.0513306,4.5099974,7.2301517
-0.6943969,1.1251037,1.7075194,-2.777588,4.500415,6.830078
-0.5522644,0.8872589,1.6682769,-2.2090576,3.5490355,6.673108
-0.34935302,0.74177545,1.6759337,-1.3974121,2.967102,6.7037354
-0.20530394,0.68291014,1.6433898,-0.82121587,2.7316406,6.5735598
-0.20769653,0.7288543,1.7094328,-0.8307861,2.9154177,6.8377323
-0.23688963,0.8700317,1.7754729,-0.94755864,3.4801269,7.1018925
-0.22492674,0.9882354,1.7414978,-0.8997071,3.952942,6.965991
-0.16366881,1.0260437,1.7668608,-0.6546753,4.1041746,7.067444
-0.10289001,0.982492,1.8711883,-0.41156006,3.9299684,7.4847536
-0.16271056,0.97483516,1.8754942,-0.6508423,3.8993409,7.501978
-0.1569702,0.9911071,1.7998809,-0.6278809,3.964429,7.199524
-0.14787596,0.9868011,1.5333221,-0.5915039,3.9472046,6.1332884
-0.15888366,0.8365295,1.8788451,-0.63553464,3.3461182,7.515381
-0.100021355,0.82839656,1.754895,-0.40008545,3.3135865,7.01958
-0.08231201,0.809732,1.7936584,-0.32924804,3.2389283,7.174634
-0.095712274,0.86380917,1.7022551,-0.38284913,3.455237,6.809021
-0.14261168,0.9193237,1.5304503,-0.5704468,3.677295,6.121802
-0.2416748,0.97483516,1.5653838,-0.96669924,3.8993409,6.2615356
-0.29766843,0.9523437,1.6950743,-1.1906738,3.809375,6.780298
