-1.895117,1.261975,1.812802,-7.580469,5.0479,7.251209
-1.644348,1.1160125,1.7319243,-6.5773926,4.4640503,6.927698
-1.3452452,1.0389647,1.6682769,-5.3809814,4.1558595,6.673108
-0.9265014,1.0365722,1.6395628,-3.706006,4.146289,6.5582523
-0.49627072,0.97292167,1.6409972,-1.9850831,3.8916872,6.5639896
-0.023449706,0.83031,1.6869414,-0.09379883,3.3212404,6.7477665
0.48813474,0.7159332,1.7544188,1.9525391,2.8637328,7.017676
0.9566497,0.6226135,1.76734,3.8265991,2.4904542,7.0693607
1.3409393,0.5910278,1.808496,5.363757,2.3641114,7.2339845
1.582135,0.54221493,1.8281157,6.32854,2.16886,7.3124638
1.7362335,0.5326416,1.784088,6.944934,2.1305664,7.1363525
1.7788237,0.43262327,1.7419738,7.1152954,1.7304932,6.9678955
1.3873595,0.40343016,1.7367095,5.5494385,1.6137207,6.9468384
0.4838287,0.5915069,1.8367308,1.935315,2.3660278,7.346924
-0.67716974,0.95330197,1.812802,-2.7086792,3.813208,7.251209
-1.6462615,1.3624724,1.6682769,-6.585047,5.44989,6.673108
-1.689334,1.4529204,1.754895,-6.7573366,5.811682,7.01958
-1.9601989,1.2921233,1.8147155,-7.840796,5.1684937,7.2588625
-1.7371886,1.3299316,1.6682769,-6.9487553,5.3197265,6.673108
-1.4653655,1.0547576,1.6563109,-5.8614626,4.219031,6.625244
-1.1399413,1.0021148,1.6089324,-4.559766,4.0084596,6.43573
-0.6920044,0.9561706,1.6208984,-2.7680175,3.8246827,6.483594
-0.23019102,0.8537597,1.751068,-0.9207642,3.415039,7.0042725
0.30006102,0.71784663,1.8510863,1.2002442,2.8713868,7.404346
0.8121246,0.61926264,1.8917662,3.2484984,2.4770508,7.5670657
1.1016539,0.58480525,1.9209594,4.406616,2.3392212,7.683838
1.1413757,0.60394895,1.9511076,4.565503,2.4157958,7.8044314
0.9327209,0.7336395,1.8922454,3.7308838,2.9345582,7.568982
0.76044,0.8106872,1.771646,3.0417604,3.2427492,7.0865846
0.5527435,0.8288726,1.6194609,2.2109742,3.3154907,6.477844
0.33643186,0.838446,1.5735198,1.3457276,3.353784,6.29408
0.03972168,0.80877376,1.6500914,0.15888672,3.2350953,6.6003666
-0.29335937,0.9016143,1.6429107,-1.1734375,3.6064577,6.571643
-0.56279296,1.0762908,1.4572295,-2.2511718,4.3051634,5.8289185
-0.82360834,1.0217346,1.8515655,-3.2944336,4.0869384,7.4062624
-0.73603207,0.99972224,1.8778869,-2.9441285,3.9988892,7.511548
-0.5225921,0.9332,1.8108885,-2.0903687,3.7328005,7.243555
-0.42400816,0.93463737,1.7462828,-1.6960328,3.73855,6.985132
-0.378067,0.9351165,1.791745,-1.5122681,3.7404664,7.16698
